index,ROI,Label,R,G,B,alpha,X,Y,Z
88,Default-39_L-Ctx,31,255,0,0,255,-7.2975869178772,-54.7201271057129,6.16675424575806
89,Default-39_L-Ctx,31,255,0,0,255,-8.2033576965332,-54.1316375732422,7.35681056976318
90,Default-39_L-Ctx,31,255,0,0,255,-9.03976726531982,-53.6091957092285,8.17421245574951
91,Default-39_L-Ctx,31,255,0,0,255,-10.0245552062988,-53.504077911377,8.3419189453125
92,Default-39_L-Ctx,31,255,0,0,255,-10.9866075515747,-53.7743949890137,8.0101900100708
93,Default-39_L-Ctx,31,255,0,0,255,-11.7956085205078,-54.6519813537598,7.05775356292725
94,Default-39_L-Ctx,31,255,0,0,255,-12.8248796463013,-55.4551544189453,6.14701557159424
95,Default-39_L-Ctx,31,255,0,0,255,-16.1642475128174,-55.2038459777832,5.75748825073242
96,Visual1-05_L-Ctx,121,0,0,255,255,-18.5654602050781,-54.7365303039551,5.7280912399292
97,Visual1-05_L-Ctx,121,0,0,255,255,-20.4466228485107,-54.5049018859863,5.57981538772583
98,Visual1-05_L-Ctx,121,0,0,255,255,-21.77463722229,-54.4771270751953,5.5319037437439
99,Visual1-05_L-Ctx,121,0,0,255,255,-22.6841468811035,-54.6804237365723,5.15888214111328
100,Visual1-05_L-Ctx,121,0,0,255,255,-23.2631607055664,-55.1195755004883,4.61117887496948
101,Visual1-05_L-Ctx,121,0,0,255,255,-23.6409816741943,-55.6232872009277,4.02295732498169
102,Visual1-04_L-Ctx,1,0,0,255,255,-23.7780666351318,-56.0025939941406,3.4126398563385
103,Visual1-04_L-Ctx,1,0,0,255,255,-23.5274906158447,-56.2168769836426,2.81967067718506
104,Visual1-04_L-Ctx,1,0,0,255,255,-22.9302234649658,-56.4022560119629,2.37015175819397
105,Visual1-04_L-Ctx,1,0,0,255,255,-22.0994987487793,-56.5301895141602,1.95775938034058
106,Visual1-04_L-Ctx,1,0,0,255,255,-21.2830619812012,-56.416934967041,1.36571884155273
107,Visual1-04_L-Ctx,1,0,0,255,255,-20.0869674682617,-56.2383880615234,0.906470835208893
108,Visual1-04_L-Ctx,1,0,0,255,255,-18.3733425140381,-56.1319351196289,0.438589990139008
109,Visual1-04_L-Ctx,1,0,0,255,255,-16.5121364593506,-55.7444152832031,0.101340189576149
110,Visual1-04_L-Ctx,1,0,0,255,255,-14.6209621429443,-55.1101226806641,-0.171580538153648
111,Visual1-04_L-Ctx,1,0,0,255,255,-13.2561769485474,-53.9629440307617,-0.0137527994811535
112,Visual1-04_L-Ctx,1,0,0,255,255,-12.0559940338135,-52.9457473754883,-0.522190451622009
113,Visual2-30_L-Ctx,4,100,0,255,255,-11.0538539886475,-51.9805679321289,-1.10521173477173
114,Visual2-30_L-Ctx,4,100,0,255,255,-10.2469902038574,-51.2717514038086,-1.81649661064148
115,Visual2-30_L-Ctx,4,100,0,255,255,-10.2884321212769,-51.2343444824219,-2.84049224853516
116,Visual2-30_L-Ctx,4,100,0,255,255,-11.3295602798462,-51.8551864624023,-4.19848155975342
117,Visual2-30_L-Ctx,4,100,0,255,255,-12.6264772415161,-52.7224464416504,-5.55190992355347
118,Visual2-47_L-Ctx,153,100,0,255,255,-14.066855430603,-53.6998672485352,-6.89682483673096
119,Visual2-47_L-Ctx,153,100,0,255,255,-15.4763641357422,-54.3725967407227,-8.11491584777832
120,Visual2-47_L-Ctx,153,100,0,255,255,-17.2422676086426,-54.4238433837891,-8.10187816619873
121,Visual2-47_L-Ctx,153,100,0,255,255,-19.0525970458984,-53.8586044311523,-7.43767166137695
122,Visual2-47_L-Ctx,153,100,0,255,255,-20.6348075866699,-52.9938163757324,-6.75754451751709
123,Visual2-47_L-Ctx,153,100,0,255,255,-21.9132614135742,-51.9661026000977,-5.96027183532715
124,Visual2-47_L-Ctx,153,100,0,255,255,-23.302604675293,-51.0462417602539,-5.04154777526855
125,,NaN,NaN,NaN,NaN,NaN,-1.03716218471527,12.1287469863892,-2.07667255401611
126,,NaN,NaN,NaN,NaN,NaN,-0.537146687507629,8.70276546478271,-0.189781934022903
127,,NaN,NaN,NaN,NaN,NaN,-0.695113658905029,5.20978832244873,-1.01501023769379
128,,NaN,NaN,NaN,NaN,NaN,-0.948752701282501,3.14173078536987,-4.2701621055603
129,,NaN,NaN,NaN,NaN,NaN,-0.932697474956512,0.976896464824677,-2.65104556083679
130,,NaN,NaN,NaN,NaN,NaN,-1.48343503475189,-0.610376417636871,-3.75924110412598
131,,NaN,NaN,NaN,NaN,NaN,-2.19799208641052,-2.15761065483093,-4.55742740631104
132,,NaN,NaN,NaN,NaN,NaN,-2.52267384529114,-4.10706186294556,-5.22126865386963
133,,NaN,NaN,NaN,NaN,NaN,-2.15578937530518,-6.32126808166504,-5.89120578765869
134,,NaN,NaN,NaN,NaN,NaN,-1.86080539226532,-8.70751953125,-6.52359104156494
135,,NaN,NaN,NaN,NaN,NaN,-1.50655460357666,-11.4794311523438,-7.02748775482178
136,,NaN,NaN,NaN,NaN,NaN,-0.82921826839447,-14.709300994873,-8.05072402954102
137,,NaN,NaN,NaN,NaN,NaN,-0.304049015045166,-17.5328369140625,-9.55229377746582
138,,NaN,NaN,NaN,NaN,NaN,-0.113390862941742,-19.7421493530273,-10.6498746871948
139,,NaN,NaN,NaN,NaN,NaN,-0.404959261417389,-21.3171195983887,-11.1951951980591
140,,NaN,NaN,NaN,NaN,NaN,-1.19740557670593,-22.4757633209229,-11.4458332061768
141,,NaN,NaN,NaN,NaN,NaN,-2.58494853973389,-23.3591842651367,-11.4287757873535
142,,NaN,NaN,NaN,NaN,NaN,-4.32955551147461,-24.1491622924805,-11.2167892456055
143,,NaN,NaN,NaN,NaN,NaN,-6.05719709396362,-24.5611381530762,-10.3442010879517
144,,NaN,NaN,NaN,NaN,NaN,-7.40060186386108,-24.8425369262695,-9.18521213531494
145,,NaN,NaN,NaN,NaN,NaN,-8.67403316497803,-25.0500183105469,-8.25277996063232
146,,NaN,NaN,NaN,NaN,NaN,-9.93917846679688,-25.0772132873535,-7.56305885314941
147,,NaN,NaN,NaN,NaN,NaN,-11.1149711608887,-26.0224952697754,-7.55849695205688
148,,NaN,NaN,NaN,NaN,NaN,-11.7118434906006,-27.2445659637451,-8.03333759307861
149,,NaN,NaN,NaN,NaN,NaN,-12.9859657287598,-28.7362079620361,-7.18742513656616
150,,NaN,NaN,NaN,NaN,NaN,-14.6859951019287,-29.8350582122803,-5.70935487747192
151,,NaN,NaN,NaN,NaN,NaN,-16.4080867767334,-31.1745204925537,-5.1061692237854
152,,NaN,NaN,NaN,NaN,NaN,-18.2609882354736,-32.4831047058105,-4.63829469680786
153,,NaN,NaN,NaN,NaN,NaN,-20.2373046875,-33.5015487670898,-3.82828330993652
154,,NaN,NaN,NaN,NaN,NaN,-22.1224308013916,-34.393497467041,-2.77958965301514
155,,NaN,NaN,NaN,NaN,NaN,-23.6636848449707,-35.3694763183594,-1.85802268981934
156,,NaN,NaN,NaN,NaN,NaN,-24.8151798248291,-36.4154014587402,-1.20432448387146
157,,NaN,NaN,NaN,NaN,NaN,-25.5633697509766,-37.4277191162109,-0.811525464057922
158,,NaN,NaN,NaN,NaN,NaN,-26.1397495269775,-38.4118309020996,-0.572524130344391
159,,NaN,NaN,NaN,NaN,NaN,-26.580005645752,-39.3341064453125,-0.527609169483185
160,,NaN,NaN,NaN,NaN,NaN,-26.7642402648926,-40.0323104858398,-0.958500683307648
161,,NaN,NaN,NaN,NaN,NaN,-26.6646842956543,-40.5379295349121,-1.84334826469421
162,,NaN,NaN,NaN,NaN,NaN,-25.4272804260254,-39.9657173156738,-3.37190651893616
163,Default-63_L-Ctx,120,255,0,0,255,-24.9584770202637,-39.2560806274414,-3.97869038581848
164,Default-63_L-Ctx,120,255,0,0,255,-24.5453491210938,-38.4670104980469,-4.36316728591919
165,Default-63_L-Ctx,120,255,0,0,255,-23.5815868377686,-37.2732849121094,-4.68662309646606
166,Default-62_L-Ctx,119,255,0,0,255,-21.5332622528076,-35.9148559570313,-5.61864042282104
167,Default-62_L-Ctx,119,255,0,0,255,-19.0953369140625,-34.5842208862305,-6.71014404296875
168,Default-62_L-Ctx,119,255,0,0,255,-16.2178936004639,-33.1857833862305,-8.04264831542969
169,Default-62_L-Ctx,119,255,0,0,255,-14.5561475753784,-33.5439109802246,-9.85685443878174
170,Default-64_L-Ctx,126,255,0,0,255,-13.7692384719849,-34.4267272949219,-11.3842353820801
171,Default-64_L-Ctx,126,255,0,0,255,-14.3681306838989,-36.328498840332,-12.4840145111084
172,Default-64_L-Ctx,126,255,0,0,255,-16.1128406524658,-38.0428047180176,-11.8363256454468
173,Default-64_L-Ctx,126,255,0,0,255,-18.0897769927979,-39.8921089172363,-11.175332069397
174,Default-64_L-Ctx,126,255,0,0,255,-19.8564910888672,-41.5629196166992,-10.0602006912231
175,Default-64_L-Ctx,126,255,0,0,255,-21.2138366699219,-43.0036201477051,-8.3039493560791
176,Visual2-47_L-Ctx,153,100,0,255,255,-22.2163162231445,-44.2367553710938,-6.66009187698364
177,Visual2-47_L-Ctx,153,100,0,255,255,-23.0698528289795,-45.4176826477051,-5.36043262481689
178,Visual2-47_L-Ctx,153,100,0,255,255,-23.7577781677246,-46.697582244873,-4.66218233108521
179,Visual2-47_L-Ctx,153,100,0,255,255,-24.2415084838867,-48.0025291442871,-4.50446319580078
180,Visual2-47_L-Ctx,153,100,0,255,255,-24.4780540466309,-49.2504615783691,-4.37646675109863
181,Default-42_L-Ctx,34,255,0,0,255,-3.00249099731445,-42.2130813598633,29.1492805480957
182,Default-42_L-Ctx,34,255,0,0,255,-2.55794525146484,-40.6589660644531,27.706974029541
183,Default-42_L-Ctx,34,255,0,0,255,-2.58820176124573,-39.2457046508789,26.3921699523926
184,Frontoparietal-29_L-Ctx,14,255,255,0,255,-3.70403623580933,-38.1841468811035,25.7050724029541
185,Frontoparietal-29_L-Ctx,14,255,255,0,255,-5.320481300354,-37.4215812683105,25.7526664733887
186,Frontoparietal-29_L-Ctx,14,255,255,0,255,-6.83033561706543,-36.8586578369141,26.0579738616943
187,Frontoparietal-29_L-Ctx,14,255,255,0,255,-7.95439910888672,-36.2647857666016,26.300609588623
188,Frontoparietal-29_L-Ctx,14,255,255,0,255,-8.60169124603271,-35.6436195373535,26.4342880249023
189,,NaN,NaN,NaN,NaN,NaN,-8.7755651473999,-34.8438186645508,26.4807834625244
190,,NaN,NaN,NaN,NaN,NaN,-8.60237693786621,-33.8030967712402,26.4938926696777
191,,NaN,NaN,NaN,NaN,NaN,-8.21857833862305,-32.8162422180176,26.473804473877
192,,NaN,NaN,NaN,NaN,NaN,-7.54907083511353,-31.7825012207031,26.4291095733643
193,,NaN,NaN,NaN,NaN,NaN,-6.86730861663818,-30.709264755249,26.2853527069092
194,,NaN,NaN,NaN,NaN,NaN,-6.24459218978882,-29.6929626464844,26.0551776885986
195,,NaN,NaN,NaN,NaN,NaN,-5.73065853118896,-28.7664070129395,26.0141181945801
196,,NaN,NaN,NaN,NaN,NaN,-5.54501962661743,-27.739673614502,26.0213279724121
197,,NaN,NaN,NaN,NaN,NaN,-4.07259368896484,-26.4445037841797,25.9626197814941
198,,NaN,NaN,NaN,NaN,NaN,-2.32421636581421,-24.8204154968262,25.074291229248
199,,NaN,NaN,NaN,NaN,NaN,-1.6733478307724,-23.7201042175293,24.7916049957275
200,,NaN,NaN,NaN,NaN,NaN,-1.1908768415451,-22.5881786346436,24.4242210388184
201,,NaN,NaN,NaN,NaN,NaN,-0.902134478092194,-21.4020862579346,23.9777717590332
202,,NaN,NaN,NaN,NaN,NaN,-0.7315913438797,-20.2248973846436,23.453104019165
203,,NaN,NaN,NaN,NaN,NaN,-0.58755898475647,-19.0777168273926,22.8964786529541
204,,NaN,NaN,NaN,NaN,NaN,-0.507811725139618,-17.9624576568604,22.3589000701904
205,,NaN,NaN,NaN,NaN,NaN,-0.466534644365311,-16.8906326293945,21.8212585449219
206,,NaN,NaN,NaN,NaN,NaN,-0.436718612909317,-15.8206195831299,21.260440826416
207,,NaN,NaN,NaN,NaN,NaN,-0.398184984922409,-14.7679872512817,20.6574726104736
208,,NaN,NaN,NaN,NaN,NaN,-0.329534977674484,-13.7755479812622,20.0330543518066
209,,NaN,NaN,NaN,NaN,NaN,-0.218488752841949,-12.8437881469727,19.3603324890137
210,,NaN,NaN,NaN,NaN,NaN,-0.0871387124061584,-11.9653177261353,18.6740379333496
211,,NaN,NaN,NaN,NaN,NaN,0.0269823372364044,-11.0967645645142,17.881441116333
212,,NaN,NaN,NaN,NaN,NaN,0.0833064168691635,-10.1896352767944,17.0270576477051
213,,NaN,NaN,NaN,NaN,NaN,0.0691510140895844,-9.26930618286133,16.1457061767578
214,,NaN,NaN,NaN,NaN,NaN,-0.0315025635063648,-8.38535022735596,15.3135967254639
215,,NaN,NaN,NaN,NaN,NaN,-0.201990336179733,-7.50294828414917,14.5677576065063
216,,NaN,NaN,NaN,NaN,NaN,-0.352757632732391,-6.70251083374023,13.8246793746948
217,,NaN,NaN,NaN,NaN,NaN,-0.497324109077454,-5.98531913757324,13.0886669158936
218,,NaN,NaN,NaN,NaN,NaN,-0.658050715923309,-5.32931518554688,12.4160032272339
219,,NaN,NaN,NaN,NaN,NaN,-0.894380152225494,-4.67901992797852,11.8613042831421
220,,NaN,NaN,NaN,NaN,NaN,-1.15208542346954,-4.0311541557312,11.3716468811035
221,,NaN,NaN,NaN,NaN,NaN,-1.37350237369537,-3.39454936981201,10.914174079895
222,,NaN,NaN,NaN,NaN,NaN,-1.4759042263031,-2.70399689674377,10.4253902435303
223,,NaN,NaN,NaN,NaN,NaN,-1.2270929813385,-1.72923803329468,9.83916091918945
224,,NaN,NaN,NaN,NaN,NaN,-0.821935176849365,-0.4514140188694,9.12649726867676
225,,NaN,NaN,NaN,NaN,NaN,-0.566908657550812,0.632412850856781,8.3162317276001
226,,NaN,NaN,NaN,NaN,NaN,-0.350554466247559,1.58289909362793,7.48213148117065
227,,NaN,NaN,NaN,NaN,NaN,-0.164010226726532,2.4193902015686,6.71673965454102
228,,NaN,NaN,NaN,NaN,NaN,-0.0016515483148396,3.18141484260559,6.04069137573242
229,,NaN,NaN,NaN,NaN,NaN,0.106300786137581,3.9545464515686,5.46463489532471
230,,NaN,NaN,NaN,NaN,NaN,0.131811216473579,4.78922176361084,4.99466848373413
231,,NaN,NaN,NaN,NaN,NaN,0.0857567638158798,5.68474197387695,4.57590246200562
232,,NaN,NaN,NaN,NaN,NaN,0.0150278517976403,6.63077878952026,4.14000272750854
233,,NaN,NaN,NaN,NaN,NaN,-0.0356014706194401,7.65168809890747,3.54138517379761
234,,NaN,NaN,NaN,NaN,NaN,-0.156444549560547,8.77016639709473,2.66198945045471
235,,NaN,NaN,NaN,NaN,NaN,-0.487769603729248,10.1523990631104,1.06031656265259
236,Default-42_L-Ctx,34,255,0,0,255,-2.70140290260315,-42.868953704834,27.71315574646
237,Default-42_L-Ctx,34,255,0,0,255,-2.58841609954834,-41.1435165405273,26.302001953125
238,Default-42_L-Ctx,34,255,0,0,255,-3.10104608535767,-39.6960258483887,25.1593933105469
239,Frontoparietal-29_L-Ctx,14,255,255,0,255,-4.81647682189941,-38.9554328918457,25.0015125274658
240,Frontoparietal-29_L-Ctx,14,255,255,0,255,-6.50764274597168,-38.4469718933105,25.4223003387451
241,Frontoparietal-29_L-Ctx,14,255,255,0,255,-7.83561325073242,-37.9612693786621,25.8511199951172
242,Frontoparietal-29_L-Ctx,14,255,255,0,255,-8.74369049072266,-37.3672943115234,26.0617713928223
243,,NaN,NaN,NaN,NaN,NaN,-9.08904647827148,-36.6707916259766,26.0981960296631
244,,NaN,NaN,NaN,NaN,NaN,-9.04874134063721,-35.9549293518066,26.0869331359863
245,,NaN,NaN,NaN,NaN,NaN,-8.61515045166016,-34.9214706420898,26.0019435882568
246,,NaN,NaN,NaN,NaN,NaN,-8.00780582427979,-33.8832168579102,25.9979076385498
247,,NaN,NaN,NaN,NaN,NaN,-7.12580251693726,-32.8850250244141,26.0119781494141
248,,NaN,NaN,NaN,NaN,NaN,-6.15800905227661,-31.8814792633057,25.9671859741211
249,,NaN,NaN,NaN,NaN,NaN,-5.32555770874023,-30.9813194274902,25.9178771972656
250,,NaN,NaN,NaN,NaN,NaN,-5.27037382125854,-30.3844680786133,25.7985992431641
251,,NaN,NaN,NaN,NaN,NaN,-4.24449491500854,-29.2218284606934,25.6087760925293
252,,NaN,NaN,NaN,NaN,NaN,-2.56360292434692,-27.2221298217773,24.9134864807129
253,,NaN,NaN,NaN,NaN,NaN,-1.53313636779785,-25.7670860290527,24.444694519043
254,,NaN,NaN,NaN,NaN,NaN,-0.977220058441162,-24.6499900817871,24.0580997467041
255,,NaN,NaN,NaN,NaN,NaN,-0.631654500961304,-23.5473937988281,23.5821552276611
256,,NaN,NaN,NaN,NaN,NaN,-0.474452435970306,-22.3911514282227,23.0617027282715
257,,NaN,NaN,NaN,NaN,NaN,-0.435286730527878,-21.2199287414551,22.5132312774658
258,,NaN,NaN,NaN,NaN,NaN,-0.435948252677917,-20.0909328460693,21.9578552246094
259,,NaN,NaN,NaN,NaN,NaN,-0.453751057386398,-18.9847774505615,21.4180507659912
260,,NaN,NaN,NaN,NaN,NaN,-0.461720705032349,-17.9161033630371,20.8736801147461
261,,NaN,NaN,NaN,NaN,NaN,-0.46521732211113,-16.8502655029297,20.3056316375732
262,,NaN,NaN,NaN,NaN,NaN,-0.458540946245193,-15.7801761627197,19.7103729248047
263,,NaN,NaN,NaN,NaN,NaN,-0.433294594287872,-14.7397060394287,19.0732402801514
264,,NaN,NaN,NaN,NaN,NaN,-0.404472976922989,-13.8052978515625,18.3998584747314
265,,NaN,NaN,NaN,NaN,NaN,-0.387309551239014,-12.96116065979,17.6552982330322
266,,NaN,NaN,NaN,NaN,NaN,-0.410511314868927,-12.1066474914551,16.8426036834717
267,,NaN,NaN,NaN,NaN,NaN,-0.499812573194504,-11.2457189559937,15.9560327529907
268,,NaN,NaN,NaN,NaN,NaN,-0.708105266094208,-10.2350072860718,15.2267169952393
269,,NaN,NaN,NaN,NaN,NaN,-0.88918137550354,-9.24791812896729,14.5436124801636
270,,NaN,NaN,NaN,NaN,NaN,-1.06921947002411,-8.30574035644531,13.8959980010986
271,,NaN,NaN,NaN,NaN,NaN,-1.18160820007324,-7.45013093948364,13.1876668930054
272,,NaN,NaN,NaN,NaN,NaN,-1.3278032541275,-6.68809270858765,12.5078392028809
273,,NaN,NaN,NaN,NaN,NaN,-1.51183676719666,-5.97566032409668,11.8792161941528
274,,NaN,NaN,NaN,NaN,NaN,-1.63176691532135,-5.28401613235474,11.2927408218384
275,,NaN,NaN,NaN,NaN,NaN,-1.91886949539185,-4.63313865661621,10.8506011962891
276,,NaN,NaN,NaN,NaN,NaN,-2.27813673019409,-3.9785897731781,10.3785715103149
277,,NaN,NaN,NaN,NaN,NaN,-2.54681062698364,-3.28812074661255,9.93104267120361
278,,NaN,NaN,NaN,NaN,NaN,-2.61402106285095,-2.41317343711853,9.40953159332275
279,,NaN,NaN,NaN,NaN,NaN,-2.08784890174866,-1.28906011581421,8.68116092681885
280,,NaN,NaN,NaN,NaN,NaN,-1.41063416004181,-0.377193599939346,7.65429878234863
281,,NaN,NaN,NaN,NaN,NaN,-0.932463407516479,0.46243554353714,6.63549757003784
282,,NaN,NaN,NaN,NaN,NaN,-0.620273947715759,1.27510595321655,5.68716764450073
283,,NaN,NaN,NaN,NaN,NaN,-0.361903727054596,2.03156876564026,4.83997201919556
284,,NaN,NaN,NaN,NaN,NaN,-0.171449199318886,2.7562243938446,4.1336932182312
285,,NaN,NaN,NaN,NaN,NaN,-0.094196580350399,3.51117348670959,3.60223770141602
286,,NaN,NaN,NaN,NaN,NaN,-0.119941242039204,4.33674097061157,3.20213341712952
287,,NaN,NaN,NaN,NaN,NaN,-0.214116171002388,5.22427940368652,2.82395529747009
288,,NaN,NaN,NaN,NaN,NaN,-0.305174499750137,6.18359613418579,2.34739995002747
289,,NaN,NaN,NaN,NaN,NaN,-0.396408200263977,7.29198837280273,1.55355298519135
290,Default-42_L-Ctx,34,255,0,0,255,-2.73843812942505,-43.4469223022461,26.3882751464844
291,Default-42_L-Ctx,34,255,0,0,255,-2.74595594406128,-41.6041946411133,25.0826320648193
292,Frontoparietal-29_L-Ctx,14,255,255,0,255,-3.97592544555664,-40.2927284240723,24.3237762451172
293,Frontoparietal-29_L-Ctx,14,255,255,0,255,-5.84682750701904,-39.7728500366211,24.5402126312256
294,Frontoparietal-29_L-Ctx,14,255,255,0,255,-7.42715167999268,-39.3815078735352,25.0348453521729
295,Frontoparietal-29_L-Ctx,14,255,255,0,255,-8.56621360778809,-38.9675445556641,25.4623641967773
296,Frontoparietal-29_L-Ctx,14,255,255,0,255,-9.1611270904541,-38.3596496582031,25.6089458465576
297,,NaN,NaN,NaN,NaN,NaN,-9.23101806640625,-37.5818328857422,25.6024837493896
298,,NaN,NaN,NaN,NaN,NaN,-8.88884544372559,-36.8139572143555,25.5398998260498
299,,NaN,NaN,NaN,NaN,NaN,-8.39834403991699,-35.8882026672363,25.4632110595703
300,,NaN,NaN,NaN,NaN,NaN,-7.56706857681274,-34.9568710327148,25.5033378601074
301,,NaN,NaN,NaN,NaN,NaN,-6.4820442199707,-33.9755897521973,25.5736103057861
302,,NaN,NaN,NaN,NaN,NaN,-5.31380939483643,-32.9918365478516,25.6229934692383
303,,NaN,NaN,NaN,NaN,NaN,-4.65601873397827,-32.1489906311035,25.6667251586914
304,,NaN,NaN,NaN,NaN,NaN,-4.10676670074463,-31.2192134857178,25.6048564910889
305,,NaN,NaN,NaN,NaN,NaN,-2.76052594184875,-29.7271995544434,25.0674877166748
306,,NaN,NaN,NaN,NaN,NaN,-1.47272706031799,-27.9889106750488,24.0654811859131
307,,NaN,NaN,NaN,NaN,NaN,-0.955119609832764,-26.8074321746826,23.6260433197021
308,,NaN,NaN,NaN,NaN,NaN,-0.518846929073334,-25.6663360595703,23.1609134674072
309,,NaN,NaN,NaN,NaN,NaN,-0.175788894295692,-24.5586166381836,22.6515865325928
310,,NaN,NaN,NaN,NaN,NaN,-0.0343703106045723,-23.4783363342285,22.0832328796387
311,,NaN,NaN,NaN,NaN,NaN,-0.0672220811247826,-22.3509063720703,21.4892234802246
312,,NaN,NaN,NaN,NaN,NaN,-0.35985341668129,-21.2351398468018,20.949613571167
313,,NaN,NaN,NaN,NaN,NaN,-0.503130316734314,-20.126781463623,20.3899021148682
314,,NaN,NaN,NaN,NaN,NaN,-0.550990462303162,-19.0702323913574,19.8232879638672
315,,NaN,NaN,NaN,NaN,NaN,-0.583486616611481,-18.0073471069336,19.2627601623535
316,,NaN,NaN,NaN,NaN,NaN,-0.633948087692261,-16.9748706817627,18.6552772521973
317,,NaN,NaN,NaN,NaN,NaN,-0.693071782588959,-16.0320892333984,17.9934101104736
318,,NaN,NaN,NaN,NaN,NaN,-0.877973735332489,-15.8257064819336,16.7303104400635
319,,NaN,NaN,NaN,NaN,NaN,-1.01680850982666,-14.8699522018433,16.1605224609375
320,,NaN,NaN,NaN,NaN,NaN,-1.21188545227051,-13.8050336837769,15.7344360351563
321,,NaN,NaN,NaN,NaN,NaN,-1.5071474313736,-12.0087766647339,15.2425498962402
322,,NaN,NaN,NaN,NaN,NaN,-1.69518029689789,-10.9809255599976,14.5922517776489
323,,NaN,NaN,NaN,NaN,NaN,-1.85504722595215,-9.93062877655029,13.945592880249
324,,NaN,NaN,NaN,NaN,NaN,-1.91641700267792,-8.99148941040039,13.299388885498
325,,NaN,NaN,NaN,NaN,NaN,-1.93491244316101,-8.06995677947998,12.6183767318726
326,,NaN,NaN,NaN,NaN,NaN,-2.16492319107056,-7.07686138153076,12.0108118057251
327,,NaN,NaN,NaN,NaN,NaN,-1.95837354660034,-6.45881462097168,11.2647848129272
328,,NaN,NaN,NaN,NaN,NaN,-1.95032739639282,-5.73101806640625,10.5976552963257
329,,NaN,NaN,NaN,NaN,NaN,-2.13802623748779,-4.92812156677246,10.0183753967285
330,,NaN,NaN,NaN,NaN,NaN,-2.40422892570496,-4.0866641998291,9.48573970794678
331,,NaN,NaN,NaN,NaN,NaN,-2.70609378814697,-3.34846997261047,8.94464683532715
332,,NaN,NaN,NaN,NaN,NaN,-2.86143636703491,-2.66019034385681,8.35433101654053
333,,NaN,NaN,NaN,NaN,NaN,-2.78664922714233,-1.81109273433685,7.59207725524902
334,,NaN,NaN,NaN,NaN,NaN,-2.4903552532196,-0.944111943244934,6.71972560882568
335,,NaN,NaN,NaN,NaN,NaN,-1.94024014472961,-0.396263808012009,5.58225774765015
336,,NaN,NaN,NaN,NaN,NaN,-1.32990002632141,0.213775530457497,4.53412771224976
337,,NaN,NaN,NaN,NaN,NaN,-0.948255598545074,0.872991800308228,3.59845614433289
338,,NaN,NaN,NaN,NaN,NaN,-0.65022873878479,1.51682126522064,2.79149627685547
339,,NaN,NaN,NaN,NaN,NaN,-0.483823508024216,2.1961567401886,2.1599817276001
340,,NaN,NaN,NaN,NaN,NaN,-0.468627780675888,2.88288521766663,1.62919628620148
341,,NaN,NaN,NaN,NaN,NaN,-0.555784940719604,3.61049365997314,1.19815576076508
342,,NaN,NaN,NaN,NaN,NaN,-0.67051637172699,4.34361219406128,-0.266266524791718
343,Default-42_L-Ctx,34,255,0,0,255,-2.70589828491211,-43.9726028442383,25.1299533843994
344,Default-42_L-Ctx,34,255,0,0,255,-2.94807577133179,-42.0267372131348,24.0850563049316
345,Frontoparietal-29_L-Ctx,14,255,255,0,255,-4.76553201675415,-40.9930572509766,23.7633075714111
346,Frontoparietal-29_L-Ctx,14,255,255,0,255,-6.62002086639404,-40.5783843994141,24.096061706543
347,Frontoparietal-29_L-Ctx,14,255,255,0,255,-7.94543504714966,-40.3034934997559,24.5763626098633
348,Frontoparietal-29_L-Ctx,14,255,255,0,255,-8.94423866271973,-39.931266784668,24.9479312896729
349,Frontoparietal-29_L-Ctx,14,255,255,0,255,-9.26440143585205,-39.2656097412109,25.0226364135742
350,,NaN,NaN,NaN,NaN,NaN,-9.10398101806641,-38.518741607666,24.985200881958
351,,NaN,NaN,NaN,NaN,NaN,-8.64002323150635,-37.7053756713867,24.9272232055664
352,,NaN,NaN,NaN,NaN,NaN,-7.91761302947998,-36.839729309082,24.9119873046875
353,,NaN,NaN,NaN,NaN,NaN,-6.82410955429077,-35.9919509887695,24.9917011260986
354,,NaN,NaN,NaN,NaN,NaN,-5.50069332122803,-35.0914344787598,24.9597263336182
355,,NaN,NaN,NaN,NaN,NaN,-4.48961162567139,-34.0857315063477,25.0260562896729
356,,NaN,NaN,NaN,NaN,NaN,-3.74075198173523,-33.0593757629395,25.0661334991455
357,,NaN,NaN,NaN,NaN,NaN,-1.88879084587097,-31.3927040100098,24.4269008636475
358,,NaN,NaN,NaN,NaN,NaN,-1.23295056819916,-30.1700496673584,23.6578197479248
359,,NaN,NaN,NaN,NaN,NaN,-0.872696399688721,-29.0442199707031,23.1664161682129
360,,NaN,NaN,NaN,NaN,NaN,-0.585822105407715,-27.9006423950195,22.6558685302734
361,,NaN,NaN,NaN,NaN,NaN,-0.312851995229721,-26.7629051208496,22.1325702667236
362,,NaN,NaN,NaN,NaN,NaN,-0.0676527842879295,-25.6714782714844,21.5916347503662
363,,NaN,NaN,NaN,NaN,NaN,0.0512876771390438,-24.6285858154297,21.026741027832
364,,NaN,NaN,NaN,NaN,NaN,-0.153610691428185,-23.5575275421143,20.4662322998047
365,,NaN,NaN,NaN,NaN,NaN,-0.614220321178436,-22.4764938354492,19.9412097930908
366,,NaN,NaN,NaN,NaN,NaN,-0.791054725646973,-21.8136978149414,17.9268398284912
367,,NaN,NaN,NaN,NaN,NaN,-0.723183691501617,-21.328893661499,17.0131950378418
